Year,meada,Nt,logNt,Rt,maxsnow,Datesnowmelt,jansnow,jansnowfall,janmean,janmeanmax,janmeanmin,janextmax,janextmin,febsnow,febsnowfall,febmean,febmeanmax,febmeanmin,febextmax,febextmin,marsnow,marsnowfall,marmean,marmeanmax,marmeanmin,marextmax,marextmin,aprsnow,aprsnowfall,aprmean,aprmeanmax,aprmeanmin,aprextmax,aprextmin,maysnow,maymean,maymeanmax,maymeanmin,mayextmax,mayextmin,junsnow,junmean,junmeanmax,junmeanmin,junextmax,junextmin,julsnow,julmean,julmeanmax,julmeanmin,julextmax,julextmin,augsnow,augmean,augmeanmax,augmeanmin,augextmax,augextmin,sepsnow,sepsnowfall,sepmean,sepmeanmax,sepmeanmin,sepextmax,sepextmin,octsnow,octsnowfall,octmean,octmeanmax,octmeanmin,octextmax,octextmin,novsnow,novsnowfall,novmean,novmeanmax,novmeanmin,novextmax,novextmin,decsnow,decsnowfall,decmean,decmeanmax,decmeanmin,decextmax,decextmin,aprraint,mayraint,junraint,julraint,augraint,aprraintmn1,mayraintmn1,junraintmn1,julraintmn1,augraintmn1,sumraint,sumraintmn1
2007,R,8.8,0.9684829485539351,0.18380539582912137,429,180,153,33,-11.7,-8,-15.4,-0.3,-34.5,218,65,-7.8,-4.8,-10.8,4.2,-23.6,263,45,-8.2,-4.9,-11.3,1.7,-17.7,328,65,-6.6,-2.9,-10.3,7.6,-22.7,429,1.6,4.4,-1.3,13.7,-8.2,326,5.1,8.6,1.5,21.6,-3.7,16,8.6,12.8,4.5,19.1,-2.6,0,7.8,11.6,3.9,21.2,-0.9,4,4,3.2,6.6,-0.2,14.8,-8,22,18,-1.1,1.7,-4,10.7,-9.5,53,31,-7.5,-4.6,-10.4,1.6,-22.2,120,67,-11.3,-8.7,-14,-0.1,-26.7,1.6,196.6,145.4,73.6,78.8,12.8,80.8,175.8,13.2,103.6,496.00000000000006,386.19999999999993
2007,S,10.900000000000004,1.0569048513364727,0.17354407004180117,429,180,153,33,-11.7,-8,-15.4,-0.3,-34.5,218,65,-7.8,-4.8,-10.8,4.2,-23.6,263,45,-8.2,-4.9,-11.3,1.7,-17.7,328,65,-6.6,-2.9,-10.3,7.6,-22.7,429,1.6,4.4,-1.3,13.7,-8.2,326,5.1,8.6,1.5,21.6,-3.7,16,8.6,12.8,4.5,19.1,-2.6,0,7.8,11.6,3.9,21.2,-0.9,4,4,3.2,6.6,-0.2,14.8,-8,22,18,-1.1,1.7,-4,10.7,-9.5,53,31,-7.5,-4.6,-10.4,1.6,-22.2,120,67,-11.3,-8.7,-14,-0.1,-26.7,1.6,196.6,145.4,73.6,78.8,12.8,80.8,175.8,13.2,103.6,496.00000000000006,386.19999999999993
2007,Y,10.500000000000002,1.0413926851582251,0.1839165965676377,429,180,153,33,-11.7,-8,-15.4,-0.3,-34.5,218,65,-7.8,-4.8,-10.8,4.2,-23.6,263,45,-8.2,-4.9,-11.3,1.7,-17.7,328,65,-6.6,-2.9,-10.3,7.6,-22.7,429,1.6,4.4,-1.3,13.7,-8.2,326,5.1,8.6,1.5,21.6,-3.7,16,8.6,12.8,4.5,19.1,-2.6,0,7.8,11.6,3.9,21.2,-0.9,4,4,3.2,6.6,-0.2,14.8,-8,22,18,-1.1,1.7,-4,10.7,-9.5,53,31,-7.5,-4.6,-10.4,1.6,-22.2,120,67,-11.3,-8.7,-14,-0.1,-26.7,1.6,196.6,145.4,73.6,78.8,12.8,80.8,175.8,13.2,103.6,496.00000000000006,386.19999999999993
2007,Z,130.19999999999996,2.116275587580544,-0.5185804016550317,429,180,153,33,-11.7,-8,-15.4,-0.3,-34.5,218,65,-7.8,-4.8,-10.8,4.2,-23.6,263,45,-8.2,-4.9,-11.3,1.7,-17.7,328,65,-6.6,-2.9,-10.3,7.6,-22.7,429,1.6,4.4,-1.3,13.7,-8.2,326,5.1,8.6,1.5,21.6,-3.7,16,8.6,12.8,4.5,19.1,-2.6,0,7.8,11.6,3.9,21.2,-0.9,4,4,3.2,6.6,-0.2,14.8,-8,22,18,-1.1,1.7,-4,10.7,-9.5,53,31,-7.5,-4.6,-10.4,1.6,-22.2,120,67,-11.3,-8.7,-14,-0.1,-26.7,1.6,196.6,145.4,73.6,78.8,12.8,80.8,175.8,13.2,103.6,496.00000000000006,386.19999999999993
2008,F,99.89999999999999,2.0017337128090005,-0.7275758635453207,379,168,130,42,-8,-4.6,-11.4,12.3,-27.5,147,17,-9.4,-5.7,-13,1.2,-29.4,210,63,-10.4,-7,-13.8,3.5,-34.4,285,75,-4.8,-1.2,-8.3,8.2,-17.3,379,0.7,4.1,-2.7,13.4,-9.1,164,4.6,8.4,0.7,15.5,-6.9,0,9.6,13.7,5.4,20.5,0,0,8.5,12.3,4.7,22.9,-3.7,0,0,4.9,8.6,1.2,17.9,-5.2,14,14,-0.2,3,-3.5,17.6,-13.2,33,19,-3.6,-0.7,-6.4,6.7,-12.4,88,55,-15,-11.4,-18.6,1.7,-33.6,1.2,28.2,45.4,118.7,62.9,1.6,196.6,145.4,73.6,78.8,256.4,496.00000000000006
2008,G,201.8,2.3059958827708047,-0.7745169657285496,379,168,130,42,-8,-4.6,-11.4,12.3,-27.5,147,17,-9.4,-5.7,-13,1.2,-29.4,210,63,-10.4,-7,-13.8,3.5,-34.4,285,75,-4.8,-1.2,-8.3,8.2,-17.3,379,0.7,4.1,-2.7,13.4,-9.1,164,4.6,8.4,0.7,15.5,-6.9,0,9.6,13.7,5.4,20.5,0,0,8.5,12.3,4.7,22.9,-3.7,0,0,4.9,8.6,1.2,17.9,-5.2,14,14,-0.2,3,-3.5,17.6,-13.2,33,19,-3.6,-0.7,-6.4,6.7,-12.4,88,55,-15,-11.4,-18.6,1.7,-33.6,1.2,28.2,45.4,118.7,62.9,1.6,196.6,145.4,73.6,78.8,256.4,496.00000000000006
2008,g,139.39999999999998,2.1458177144918276,-0.8670641135389987,379,168,130,42,-8,-4.6,-11.4,12.3,-27.5,147,17,-9.4,-5.7,-13,1.2,-29.4,210,63,-10.4,-7,-13.8,3.5,-34.4,285,75,-4.8,-1.2,-8.3,8.2,-17.3,379,0.7,4.1,-2.7,13.4,-9.1,164,4.6,8.4,0.7,15.5,-6.9,0,9.6,13.7,5.4,20.5,0,0,8.5,12.3,4.7,22.9,-3.7,0,0,4.9,8.6,1.2,17.9,-5.2,14,14,-0.2,3,-3.5,17.6,-13.2,33,19,-3.6,-0.7,-6.4,6.7,-12.4,88,55,-15,-11.4,-18.6,1.7,-33.6,1.2,28.2,45.4,118.7,62.9,1.6,196.6,145.4,73.6,78.8,256.4,496.00000000000006
2008,H,104.00000000000004,2.019116290447073,-0.7010529554843115,379,168,130,42,-8,-4.6,-11.4,12.3,-27.5,147,17,-9.4,-5.7,-13,1.2,-29.4,210,63,-10.4,-7,-13.8,3.5,-34.4,285,75,-4.8,-1.2,-8.3,8.2,-17.3,379,0.7,4.1,-2.7,13.4,-9.1,164,4.6,8.4,0.7,15.5,-6.9,0,9.6,13.7,5.4,20.5,0,0,8.5,12.3,4.7,22.9,-3.7,0,0,4.9,8.6,1.2,17.9,-5.2,14,14,-0.2,3,-3.5,17.6,-13.2,33,19,-3.6,-0.7,-6.4,6.7,-12.4,88,55,-15,-11.4,-18.6,1.7,-33.6,1.2,28.2,45.4,118.7,62.9,1.6,196.6,145.4,73.6,78.8,256.4,496.00000000000006
2008,I,195.99999999999991,2.2933625547114453,-0.3193116519185679,379,168,130,42,-8,-4.6,-11.4,12.3,-27.5,147,17,-9.4,-5.7,-13,1.2,-29.4,210,63,-10.4,-7,-13.8,3.5,-34.4,285,75,-4.8,-1.2,-8.3,8.2,-17.3,379,0.7,4.1,-2.7,13.4,-9.1,164,4.6,8.4,0.7,15.5,-6.9,0,9.6,13.7,5.4,20.5,0,0,8.5,12.3,4.7,22.9,-3.7,0,0,4.9,8.6,1.2,17.9,-5.2,14,14,-0.2,3,-3.5,17.6,-13.2,33,19,-3.6,-0.7,-6.4,6.7,-12.4,88,55,-15,-11.4,-18.6,1.7,-33.6,1.2,28.2,45.4,118.7,62.9,1.6,196.6,145.4,73.6,78.8,256.4,496.00000000000006
2008,J,297.2000000000001,2.473778834646725,-0.22580556828491805,379,168,130,42,-8,-4.6,-11.4,12.3,-27.5,147,17,-9.4,-5.7,-13,1.2,-29.4,210,63,-10.4,-7,-13.8,3.5,-34.4,285,75,-4.8,-1.2,-8.3,8.2,-17.3,379,0.7,4.1,-2.7,13.4,-9.1,164,4.6,8.4,0.7,15.5,-6.9,0,9.6,13.7,5.4,20.5,0,0,8.5,12.3,4.7,22.9,-3.7,0,0,4.9,8.6,1.2,17.9,-5.2,14,14,-0.2,3,-3.5,17.6,-13.2,33,19,-3.6,-0.7,-6.4,6.7,-12.4,88,55,-15,-11.4,-18.6,1.7,-33.6,1.2,28.2,45.4,118.7,62.9,1.6,196.6,145.4,73.6,78.8,256.4,496.00000000000006
2008,K,227.80000000000004,2.3585059114902354,-0.19030316464760455,379,168,130,42,-8,-4.6,-11.4,12.3,-27.5,147,17,-9.4,-5.7,-13,1.2,-29.4,210,63,-10.4,-7,-13.8,3.5,-34.4,285,75,-4.8,-1.2,-8.3,8.2,-17.3,379,0.7,4.1,-2.7,13.4,-9.1,164,4.6,8.4,0.7,15.5,-6.9,0,9.6,13.7,5.4,20.5,0,0,8.5,12.3,4.7,22.9,-3.7,0,0,4.9,8.6,1.2,17.9,-5.2,14,14,-0.2,3,-3.5,17.6,-13.2,33,19,-3.6,-0.7,-6.4,6.7,-12.4,88,55,-15,-11.4,-18.6,1.7,-33.6,1.2,28.2,45.4,118.7,62.9,1.6,196.6,145.4,73.6,78.8,256.4,496.00000000000006
2008,L,429.79999999999984,2.6337713460825554,-0.5841657334875823,379,168,130,42,-8,-4.6,-11.4,12.3,-27.5,147,17,-9.4,-5.7,-13,1.2,-29.4,210,63,-10.4,-7,-13.8,3.5,-34.4,285,75,-4.8,-1.2,-8.3,8.2,-17.3,379,0.7,4.1,-2.7,13.4,-9.1,164,4.6,8.4,0.7,15.5,-6.9,0,9.6,13.7,5.4,20.5,0,0,8.5,12.3,4.7,22.9,-3.7,0,0,4.9,8.6,1.2,17.9,-5.2,14,14,-0.2,3,-3.5,17.6,-13.2,33,19,-3.6,-0.7,-6.4,6.7,-12.4,88,55,-15,-11.4,-18.6,1.7,-33.6,1.2,28.2,45.4,118.7,62.9,1.6,196.6,145.4,73.6,78.8,256.4,496.00000000000006
2008,M,803.6999999999999,2.9053640687668922,-0.4065023797740084,379,168,130,42,-8,-4.6,-11.4,12.3,-27.5,147,17,-9.4,-5.7,-13,1.2,-29.4,210,63,-10.4,-7,-13.8,3.5,-34.4,285,75,-4.8,-1.2,-8.3,8.2,-17.3,379,0.7,4.1,-2.7,13.4,-9.1,164,4.6,8.4,0.7,15.5,-6.9,0,9.6,13.7,5.4,20.5,0,0,8.5,12.3,4.7,22.9,-3.7,0,0,4.9,8.6,1.2,17.9,-5.2,14,14,-0.2,3,-3.5,17.6,-13.2,33,19,-3.6,-0.7,-6.4,6.7,-12.4,88,55,-15,-11.4,-18.6,1.7,-33.6,1.2,28.2,45.4,118.7,62.9,1.6,196.6,145.4,73.6,78.8,256.4,496.00000000000006
2008,N,4.9,0.7323937598229685,-0.7323937598229685,379,168,130,42,-8,-4.6,-11.4,12.3,-27.5,147,17,-9.4,-5.7,-13,1.2,-29.4,210,63,-10.4,-7,-13.8,3.5,-34.4,285,75,-4.8,-1.2,-8.3,8.2,-17.3,379,0.7,4.1,-2.7,13.4,-9.1,164,4.6,8.4,0.7,15.5,-6.9,0,9.6,13.7,5.4,20.5,0,0,8.5,12.3,4.7,22.9,-3.7,0,0,4.9,8.6,1.2,17.9,-5.2,14,14,-0.2,3,-3.5,17.6,-13.2,33,19,-3.6,-0.7,-6.4,6.7,-12.4,88,55,-15,-11.4,-18.6,1.7,-33.6,1.2,28.2,45.4,118.7,62.9,1.6,196.6,145.4,73.6,78.8,256.4,496.00000000000006
2008,O,79.10000000000001,1.900913067737669,-0.5373010878455247,379,168,130,42,-8,-4.6,-11.4,12.3,-27.5,147,17,-9.4,-5.7,-13,1.2,-29.4,210,63,-10.4,-7,-13.8,3.5,-34.4,285,75,-4.8,-1.2,-8.3,8.2,-17.3,379,0.7,4.1,-2.7,13.4,-9.1,164,4.6,8.4,0.7,15.5,-6.9,0,9.6,13.7,5.4,20.5,0,0,8.5,12.3,4.7,22.9,-3.7,0,0,4.9,8.6,1.2,17.9,-5.2,14,14,-0.2,3,-3.5,17.6,-13.2,33,19,-3.6,-0.7,-6.4,6.7,-12.4,88,55,-15,-11.4,-18.6,1.7,-33.6,1.2,28.2,45.4,118.7,62.9,1.6,196.6,145.4,73.6,78.8,256.4,496.00000000000006
2008,R,13.700000000000001,1.1522883443830565,-0.6337744045051691,379,168,130,42,-8,-4.6,-11.4,12.3,-27.5,147,17,-9.4,-5.7,-13,1.2,-29.4,210,63,-10.4,-7,-13.8,3.5,-34.4,285,75,-4.8,-1.2,-8.3,8.2,-17.3,379,0.7,4.1,-2.7,13.4,-9.1,164,4.6,8.4,0.7,15.5,-6.9,0,9.6,13.7,5.4,20.5,0,0,8.5,12.3,4.7,22.9,-3.7,0,0,4.9,8.6,1.2,17.9,-5.2,14,14,-0.2,3,-3.5,17.6,-13.2,33,19,-3.6,-0.7,-6.4,6.7,-12.4,88,55,-15,-11.4,-18.6,1.7,-33.6,1.2,28.2,45.4,118.7,62.9,1.6,196.6,145.4,73.6,78.8,256.4,496.00000000000006
2008,S,16.5,1.2304489213782739,-0.17354407004180117,379,168,130,42,-8,-4.6,-11.4,12.3,-27.5,147,17,-9.4,-5.7,-13,1.2,-29.4,210,63,-10.4,-7,-13.8,3.5,-34.4,285,75,-4.8,-1.2,-8.3,8.2,-17.3,379,0.7,4.1,-2.7,13.4,-9.1,164,4.6,8.4,0.7,15.5,-6.9,0,9.6,13.7,5.4,20.5,0,0,8.5,12.3,4.7,22.9,-3.7,0,0,4.9,8.6,1.2,17.9,-5.2,14,14,-0.2,3,-3.5,17.6,-13.2,33,19,-3.6,-0.7,-6.4,6.7,-12.4,88,55,-15,-11.4,-18.6,1.7,-33.6,1.2,28.2,45.4,118.7,62.9,1.6,196.6,145.4,73.6,78.8,256.4,496.00000000000006
2008,Y,16.3,1.2253092817258628,-0.7339475878915902,379,168,130,42,-8,-4.6,-11.4,12.3,-27.5,147,17,-9.4,-5.7,-13,1.2,-29.4,210,63,-10.4,-7,-13.8,3.5,-34.4,285,75,-4.8,-1.2,-8.3,8.2,-17.3,379,0.7,4.1,-2.7,13.4,-9.1,164,4.6,8.4,0.7,15.5,-6.9,0,9.6,13.7,5.4,20.5,0,0,8.5,12.3,4.7,22.9,-3.7,0,0,4.9,8.6,1.2,17.9,-5.2,14,14,-0.2,3,-3.5,17.6,-13.2,33,19,-3.6,-0.7,-6.4,6.7,-12.4,88,55,-15,-11.4,-18.6,1.7,-33.6,1.2,28.2,45.4,118.7,62.9,1.6,196.6,145.4,73.6,78.8,256.4,496.00000000000006
2008,Z,39.10000000000001,1.5976951859255124,-0.36469907553335856,379,168,130,42,-8,-4.6,-11.4,12.3,-27.5,147,17,-9.4,-5.7,-13,1.2,-29.4,210,63,-10.4,-7,-13.8,3.5,-34.4,285,75,-4.8,-1.2,-8.3,8.2,-17.3,379,0.7,4.1,-2.7,13.4,-9.1,164,4.6,8.4,0.7,15.5,-6.9,0,9.6,13.7,5.4,20.5,0,0,8.5,12.3,4.7,22.9,-3.7,0,0,4.9,8.6,1.2,17.9,-5.2,14,14,-0.2,3,-3.5,17.6,-13.2,33,19,-3.6,-0.7,-6.4,6.7,-12.4,88,55,-15,-11.4,-18.6,1.7,-33.6,1.2,28.2,45.4,118.7,62.9,1.6,196.6,145.4,73.6,78.8,256.4,496.00000000000006
2009,F,18.299999999999997,1.2741578492636798,-0.4108349891432239,338,176,196,27,-6.5,-3.8,-9.1,2.3,-21,209,13,-5.9,-3.3,-8.4,2.5,-12.7,231,22,-4.4,-1.5,-7.2,5.2,-14.3,266,35,-3.3,0.2,-6.7,12.9,-14.4,338,-0.5,3,-4,12.6,-12.7,239,4.8,7.9,1.7,14.4,-3.2,3,8.6,12.8,4.4,19.3,-2.2,1,9.4,13.1,5.6,21.6,-0.1,0,-1,8.1,12.7,3.5,20.8,-4.4,39,39,-5.3,-1.8,-8.8,6.4,-21.2,113,74,-6.3,-3.8,-8.8,4.6,-13.6,169,56,-12.5,-8.7,-16.4,4,-32.3,25.4,24.4,133.6,60,42.4,1.2,28.2,45.4,118.7,62.9,285.79999999999995,256.4
2009,G,33.5,1.5314789170422551,-0.8412828370137414,338,176,196,27,-6.5,-3.8,-9.1,2.3,-21,209,13,-5.9,-3.3,-8.4,2.5,-12.7,231,22,-4.4,-1.5,-7.2,5.2,-14.3,266,35,-3.3,0.2,-6.7,12.9,-14.4,338,-0.5,3,-4,12.6,-12.7,239,4.8,7.9,1.7,14.4,-3.2,3,8.6,12.8,4.4,19.3,-2.2,1,9.4,13.1,5.6,21.6,-0.1,0,-1,8.1,12.7,3.5,20.8,-4.4,39,39,-5.3,-1.8,-8.8,6.4,-21.2,113,74,-6.3,-3.8,-8.8,4.6,-13.6,169,56,-12.5,-8.7,-16.4,4,-32.3,25.4,24.4,133.6,60,42.4,1.2,28.2,45.4,118.7,62.9,285.79999999999995,256.4
2009,g,18.499999999999996,1.2787536009528289,-0.41543074083237297,338,176,196,27,-6.5,-3.8,-9.1,2.3,-21,209,13,-5.9,-3.3,-8.4,2.5,-12.7,231,22,-4.4,-1.5,-7.2,5.2,-14.3,266,35,-3.3,0.2,-6.7,12.9,-14.4,338,-0.5,3,-4,12.6,-12.7,239,4.8,7.9,1.7,14.4,-3.2,3,8.6,12.8,4.4,19.3,-2.2,1,9.4,13.1,5.6,21.6,-0.1,0,-1,8.1,12.7,3.5,20.8,-4.4,39,39,-5.3,-1.8,-8.8,6.4,-21.2,113,74,-6.3,-3.8,-8.8,4.6,-13.6,169,56,-12.5,-8.7,-16.4,4,-32.3,25.4,24.4,133.6,60,42.4,1.2,28.2,45.4,118.7,62.9,285.79999999999995,256.4
2009,H,20.299999999999997,1.3180633349627615,-0.585669575139793,338,176,196,27,-6.5,-3.8,-9.1,2.3,-21,209,13,-5.9,-3.3,-8.4,2.5,-12.7,231,22,-4.4,-1.5,-7.2,5.2,-14.3,266,35,-3.3,0.2,-6.7,12.9,-14.4,338,-0.5,3,-4,12.6,-12.7,239,4.8,7.9,1.7,14.4,-3.2,3,8.6,12.8,4.4,19.3,-2.2,1,9.4,13.1,5.6,21.6,-0.1,0,-1,8.1,12.7,3.5,20.8,-4.4,39,39,-5.3,-1.8,-8.8,6.4,-21.2,113,74,-6.3,-3.8,-8.8,4.6,-13.6,169,56,-12.5,-8.7,-16.4,4,-32.3,25.4,24.4,133.6,60,42.4,1.2,28.2,45.4,118.7,62.9,285.79999999999995,256.4
2009,I,93.70000000000002,1.9740509027928774,-1.0009230491931786,338,176,196,27,-6.5,-3.8,-9.1,2.3,-21,209,13,-5.9,-3.3,-8.4,2.5,-12.7,231,22,-4.4,-1.5,-7.2,5.2,-14.3,266,35,-3.3,0.2,-6.7,12.9,-14.4,338,-0.5,3,-4,12.6,-12.7,239,4.8,7.9,1.7,14.4,-3.2,3,8.6,12.8,4.4,19.3,-2.2,1,9.4,13.1,5.6,21.6,-0.1,0,-1,8.1,12.7,3.5,20.8,-4.4,39,39,-5.3,-1.8,-8.8,6.4,-21.2,113,74,-6.3,-3.8,-8.8,4.6,-13.6,169,56,-12.5,-8.7,-16.4,4,-32.3,25.4,24.4,133.6,60,42.4,1.2,28.2,45.4,118.7,62.9,285.79999999999995,256.4
2009,J,176.50000000000009,2.247973266361807,-0.7622518398802267,338,176,196,27,-6.5,-3.8,-9.1,2.3,-21,209,13,-5.9,-3.3,-8.4,2.5,-12.7,231,22,-4.4,-1.5,-7.2,5.2,-14.3,266,35,-3.3,0.2,-6.7,12.9,-14.4,338,-0.5,3,-4,12.6,-12.7,239,4.8,7.9,1.7,14.4,-3.2,3,8.6,12.8,4.4,19.3,-2.2,1,9.4,13.1,5.6,21.6,-0.1,0,-1,8.1,12.7,3.5,20.8,-4.4,39,39,-5.3,-1.8,-8.8,6.4,-21.2,113,74,-6.3,-3.8,-8.8,4.6,-13.6,169,56,-12.5,-8.7,-16.4,4,-32.3,25.4,24.4,133.6,60,42.4,1.2,28.2,45.4,118.7,62.9,285.79999999999995,256.4
2009,K,146.79999999999995,2.168202746842631,-0.8102678998421771,338,176,196,27,-6.5,-3.8,-9.1,2.3,-21,209,13,-5.9,-3.3,-8.4,2.5,-12.7,231,22,-4.4,-1.5,-7.2,5.2,-14.3,266,35,-3.3,0.2,-6.7,12.9,-14.4,338,-0.5,3,-4,12.6,-12.7,239,4.8,7.9,1.7,14.4,-3.2,3,8.6,12.8,4.4,19.3,-2.2,1,9.4,13.1,5.6,21.6,-0.1,0,-1,8.1,12.7,3.5,20.8,-4.4,39,39,-5.3,-1.8,-8.8,6.4,-21.2,113,74,-6.3,-3.8,-8.8,4.6,-13.6,169,56,-12.5,-8.7,-16.4,4,-32.3,25.4,24.4,133.6,60,42.4,1.2,28.2,45.4,118.7,62.9,285.79999999999995,256.4
2009,L,111.59999999999998,2.049605612594973,-0.4181618435818011,338,176,196,27,-6.5,-3.8,-9.1,2.3,-21,209,13,-5.9,-3.3,-8.4,2.5,-12.7,231,22,-4.4,-1.5,-7.2,5.2,-14.3,266,35,-3.3,0.2,-6.7,12.9,-14.4,338,-0.5,3,-4,12.6,-12.7,239,4.8,7.9,1.7,14.4,-3.2,3,8.6,12.8,4.4,19.3,-2.2,1,9.4,13.1,5.6,21.6,-0.1,0,-1,8.1,12.7,3.5,20.8,-4.4,39,39,-5.3,-1.8,-8.8,6.4,-21.2,113,74,-6.3,-3.8,-8.8,4.6,-13.6,169,56,-12.5,-8.7,-16.4,4,-32.3,25.4,24.4,133.6,60,42.4,1.2,28.2,45.4,118.7,62.9,285.79999999999995,256.4
2009,M,314.89999999999986,2.498861688992884,-0.568932128908296,338,176,196,27,-6.5,-3.8,-9.1,2.3,-21,209,13,-5.9,-3.3,-8.4,2.5,-12.7,231,22,-4.4,-1.5,-7.2,5.2,-14.3,266,35,-3.3,0.2,-6.7,12.9,-14.4,338,-0.5,3,-4,12.6,-12.7,239,4.8,7.9,1.7,14.4,-3.2,3,8.6,12.8,4.4,19.3,-2.2,1,9.4,13.1,5.6,21.6,-0.1,0,-1,8.1,12.7,3.5,20.8,-4.4,39,39,-5.3,-1.8,-8.8,6.4,-21.2,113,74,-6.3,-3.8,-8.8,4.6,-13.6,169,56,-12.5,-8.7,-16.4,4,-32.3,25.4,24.4,133.6,60,42.4,1.2,28.2,45.4,118.7,62.9,285.79999999999995,256.4
2009,N,3.4534976978473075e-5,-0.301,-2.999566398120823e-5,338,176,196,27,-6.5,-3.8,-9.1,2.3,-21,209,13,-5.9,-3.3,-8.4,2.5,-12.7,231,22,-4.4,-1.5,-7.2,5.2,-14.3,266,35,-3.3,0.2,-6.7,12.9,-14.4,338,-0.5,3,-4,12.6,-12.7,239,4.8,7.9,1.7,14.4,-3.2,3,8.6,12.8,4.4,19.3,-2.2,1,9.4,13.1,5.6,21.6,-0.1,0,-1,8.1,12.7,3.5,20.8,-4.4,39,39,-5.3,-1.8,-8.8,6.4,-21.2,113,74,-6.3,-3.8,-8.8,4.6,-13.6,169,56,-12.5,-8.7,-16.4,4,-32.3,25.4,24.4,133.6,60,42.4,1.2,28.2,45.4,118.7,62.9,285.79999999999995,256.4
2009,O,22.60000000000001,1.3636119798921444,-0.5123536311730692,338,176,196,27,-6.5,-3.8,-9.1,2.3,-21,209,13,-5.9,-3.3,-8.4,2.5,-12.7,231,22,-4.4,-1.5,-7.2,5.2,-14.3,266,35,-3.3,0.2,-6.7,12.9,-14.4,338,-0.5,3,-4,12.6,-12.7,239,4.8,7.9,1.7,14.4,-3.2,3,8.6,12.8,4.4,19.3,-2.2,1,9.4,13.1,5.6,21.6,-0.1,0,-1,8.1,12.7,3.5,20.8,-4.4,39,39,-5.3,-1.8,-8.8,6.4,-21.2,113,74,-6.3,-3.8,-8.8,4.6,-13.6,169,56,-12.5,-8.7,-16.4,4,-32.3,25.4,24.4,133.6,60,42.4,1.2,28.2,45.4,118.7,62.9,285.79999999999995,256.4
2009,P,87.50000000000001,1.9444826721501687,-0.2807817467605205,338,176,196,27,-6.5,-3.8,-9.1,2.3,-21,209,13,-5.9,-3.3,-8.4,2.5,-12.7,231,22,-4.4,-1.5,-7.2,5.2,-14.3,266,35,-3.3,0.2,-6.7,12.9,-14.4,338,-0.5,3,-4,12.6,-12.7,239,4.8,7.9,1.7,14.4,-3.2,3,8.6,12.8,4.4,19.3,-2.2,1,9.4,13.1,5.6,21.6,-0.1,0,-1,8.1,12.7,3.5,20.8,-4.4,39,39,-5.3,-1.8,-8.8,6.4,-21.2,113,74,-6.3,-3.8,-8.8,4.6,-13.6,169,56,-12.5,-8.7,-16.4,4,-32.3,25.4,24.4,133.6,60,42.4,1.2,28.2,45.4,118.7,62.9,285.79999999999995,256.4
2009,Q,107.10000000000005,2.0318122713303706,-0.7243162334171576,338,176,196,27,-6.5,-3.8,-9.1,2.3,-21,209,13,-5.9,-3.3,-8.4,2.5,-12.7,231,22,-4.4,-1.5,-7.2,5.2,-14.3,266,35,-3.3,0.2,-6.7,12.9,-14.4,338,-0.5,3,-4,12.6,-12.7,239,4.8,7.9,1.7,14.4,-3.2,3,8.6,12.8,4.4,19.3,-2.2,1,9.4,13.1,5.6,21.6,-0.1,0,-1,8.1,12.7,3.5,20.8,-4.4,39,39,-5.3,-1.8,-8.8,6.4,-21.2,113,74,-6.3,-3.8,-8.8,4.6,-13.6,169,56,-12.5,-8.7,-16.4,4,-32.3,25.4,24.4,133.6,60,42.4,1.2,28.2,45.4,118.7,62.9,285.79999999999995,256.4
2009,R,2.7999999999999994,0.5185139398778874,-0.2397603389250585,338,176,196,27,-6.5,-3.8,-9.1,2.3,-21,209,13,-5.9,-3.3,-8.4,2.5,-12.7,231,22,-4.4,-1.5,-7.2,5.2,-14.3,266,35,-3.3,0.2,-6.7,12.9,-14.4,338,-0.5,3,-4,12.6,-12.7,239,4.8,7.9,1.7,14.4,-3.2,3,8.6,12.8,4.4,19.3,-2.2,1,9.4,13.1,5.6,21.6,-0.1,0,-1,8.1,12.7,3.5,20.8,-4.4,39,39,-5.3,-1.8,-8.8,6.4,-21.2,113,74,-6.3,-3.8,-8.8,4.6,-13.6,169,56,-12.5,-8.7,-16.4,4,-32.3,25.4,24.4,133.6,60,42.4,1.2,28.2,45.4,118.7,62.9,285.79999999999995,256.4
2009,S,10.900000000000004,1.0569048513364727,-0.366708771307959,338,176,196,27,-6.5,-3.8,-9.1,2.3,-21,209,13,-5.9,-3.3,-8.4,2.5,-12.7,231,22,-4.4,-1.5,-7.2,5.2,-14.3,266,35,-3.3,0.2,-6.7,12.9,-14.4,338,-0.5,3,-4,12.6,-12.7,239,4.8,7.9,1.7,14.4,-3.2,3,8.6,12.8,4.4,19.3,-2.2,1,9.4,13.1,5.6,21.6,-0.1,0,-1,8.1,12.7,3.5,20.8,-4.4,39,39,-5.3,-1.8,-8.8,6.4,-21.2,113,74,-6.3,-3.8,-8.8,4.6,-13.6,169,56,-12.5,-8.7,-16.4,4,-32.3,25.4,24.4,133.6,60,42.4,1.2,28.2,45.4,118.7,62.9,285.79999999999995,256.4
